ID de l'activité,Date de l'activité,Nom de l'activité,Type d'activité,Description de l'activité,Temps écoulé,Distance,Fréquence cardiaque max.,Effort relatif,Déplacement-transport,Note privée sur les activités,Matériel utilisé pour l'activité,Nom du fichier,Poids de l'athlète,Poids du vélo,Temps écoulé,Durée de déplacement,Distance,Vitesse max.,Vitesse moyenne,Dénivelé positif,Dénivelé négatif,Altitude min.,Altitude max.,Pente max.,Pente moyenne,Pente positive moyenne,Pente négative moyenne,Cadence max.,Cadence moyenne,Fréquence cardiaque max.,Fréquence cardiaque moyenne,Puissance max.,Puissance moyenne,Calories,Température max.,Température moyenne,Effort relatif,Effort total,Nombre de sorties course à pied,Temps de montée,Temps de descente,Autres temps,Effort ressenti,Type,Heure de début,Puissance moyenne pondérée,Nombre d'échantillons de puissance,Utiliser l'Effort ressenti,Effort relatif ressenti,Déplacement-transport,Poids total soulevé,À partir du téléchargement,Distance ajustée selon la pente,Heure d'observation de la météo,Conditions météo,Température selon les prévisions météo,Température ressentie,Point de rosée,Humidité,Pression atmosphérique,Vitesse du vent,Rafale de vent,Direction du vent,Intensité des précipitations,Heure de lever du soleil,Heure de coucher du soleil,Phase de la lune,Vélo,Matériel,Probabilité de précipitations,Type de précipitations,Couverture nuageuse,Visibilité selon les prévisions météo,Indice UV,Ozone selon les prévisions météo,Nombre de sauts,Grit total,Flow moyen,Signalé,Vitesse moyenne (temps écoulé),Distance sur chemin,Distance récemment découverte,Distance sur chemin récemment découverte,Nombre d'activités,Nombre total de pas,CO2 économisé,Longueur de piscine,Charge d’entraînement,Intensité,Vitesse moyenne ajustée selon la pente,Temps enregistré par le chronomètre,Nombre total de cycles,Récupération,Avec mon animal de compagnie,Compétition,Sortie longue,Pour la bonne cause,Avec enfant,Distance en descente,Nombre total de séries,Nombre total de répétitions,Support
13972749116,"24 mars 2025, 13:05:10",Sortie vélo dans l'après-midi,Vélo,,1180,"4,00",,,false,,,activities/14915017321.fit.gz,,,1180.0,1180.0,4000.6,5.738,3.39,47.0,24.0,93.2,125.0,5.6,0.5,,,,,,,,,132.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.39,354.8,,,,,,,,,,,,,,,,,,,,,""
13961251775,"23 mars 2025, 08:08:55",Course à pied le matin,Course à pied,,5937,"13,56",,,false,,,activities/14902669412.fit.gz,,,5937.0,5349.0,13559.4,5.62,2.535,312.0,318.0,85.0,186.6,31.0,0.0,,,125.0,78.0,,,,258.0,1233.0,,19.0,,1376838.0,,,,,,,,274.0,5938.0,,,0.0,,1.0,14763.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.284,11752.3,,,,13672.0,,,700.0,206.0,2.76,,,,,,,,,,,,""
13954991042,"22 mars 2025, 13:40:06",La catastrophe,Course à pied,Visite touristique de cergy,3440,"8,80",,,false,,,activities/14895873564.fit.gz,,,3440.0,2990.0,8799.5,5.44,2.943,66.0,55.0,35.8,50.6,40.4,0.1,,,125.0,81.0,,,,293.0,726.0,,27.0,,886451.0,,,,,,,,293.0,3441.0,0.0,,0.0,,1.0,9038.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.558,543.6,,,,8066.0,,,463.0,220.0,3.023,,,,,,,,,,,,""
13928427339,"19 mars 2025, 14:46:12",Course à pied dans l'après-midi,Course à pied,,10240,"28,79",,,false,,,activities/14867234409.fit.gz,,,10240.0,10168.0,28794.6,3.96,2.832,194.0,191.0,81.0,146.4,47.9,0.0,,,89.0,83.0,,,,294.0,2059.0,,27.0,,2982942.0,,,,,,,,296.0,10241.0,,,0.0,,1.0,29238.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.812,7365.9,,,,27992.0,,,1411.0,223.0,2.876,,,,,,,,,,,,""
13909198091,"17 mars 2025, 17:44:19",Entraînement aux poids en soirée,Entraînement aux poids,,1326,0,,,false,,,activities/14846426837.fit.gz,,,1326.0,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,187.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,336.0,,,,,,,,,,""
13907727794,"17 mars 2025, 13:21:12",Course à pied dans l'après-midi,Course à pied,,5952,"9,92",,,false,,,activities/14844840911.fit.gz,,,5952.0,3200.0,9921.7,6.0,3.101,106.0,84.0,113.6,141.4,22.2,0.1,,,118.0,84.0,,,,346.0,740.0,,21.0,,1010480.0,,,,,,,,314.0,4587.0,,,0.0,,1.0,10197.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.667,5695.4,,,,7938.0,,,709.0,236.0,3.187,,,,,,,,,,,,""
13889673665,"15 mars 2025, 14:06:45",Course à pied dans l'après-midi,Course à pied,,1358,"5,76",,,false,,,activities/14825137704.fit.gz,,,1358.0,1358.0,5762.4,5.92,4.243,17.0,16.0,140.4,150.4,16.5,0.0,,,100.0,87.0,,,,443.0,359.0,,13.0,,601289.0,,,,,,,,441.0,1359.0,,,0.0,,1.0,5807.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.243,523.9,,,,3944.0,,,415.0,332.0,4.277,,,,,,,,,,,,""
13889673056,"15 mars 2025, 13:27:04",Course à pied dans l'après-midi,Course à pied,,773,"2,15",,,false,,,activities/14825137255.fit.gz,,,773.0,761.0,2158.9,3.42,2.837,4.0,4.0,148.2,152.2,14.0,0.0,,,87.0,82.0,,,,297.0,142.0,,18.0,,226547.0,,,,,,,,292.0,774.0,,,0.0,,1.0,2181.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.793,0.0,,,,2086.0,,,103.0,220.0,2.866,,,,,,,,,,,,""
13844003714,"10 mars 2025, 16:39:59",Entraînement aux poids dans l'après-midi,Entraînement aux poids,,1290,0,,,false,,,activities/14776505618.fit.gz,,,1290.0,1290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,137.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,236.0,,,,,,,,,,""
13843018941,"10 mars 2025, 13:33:27",Course à pied dans l'après-midi,Course à pied,,5005,"7,34",,,false,,,activities/14775433511.fit.gz,,,5005.0,1928.0,7344.0,6.34,3.809,48.0,41.0,83.2,122.4,9.9,0.0,,,103.0,87.0,,,,396.0,491.0,,25.0,,739950.0,,,,,,,,357.0,2784.0,,,0.0,,1.0,7420.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.467,1089.8,,,,5354.0,,,556.0,268.0,3.849,,,,,,,,,,,,""
13821938293,"8 mars 2025, 10:32:46",Course à pied le midi,Course à pied,,3147,"10,21",,,false,,,activities/14752433348.fit.gz,,,3147.0,3147.0,10215.0,5.54,3.246,56.0,53.0,117.2,135.0,13.7,0.0,,,98.0,85.0,,,,335.0,712.0,,23.0,,1054528.0,,,,,,,,339.0,3148.0,,,0.0,,1.0,10351.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.246,0.0,,,,8924.0,,,568.0,255.0,3.289,,,,,,,,,,,,""
13807067388,"6 mars 2025, 17:06:54",Entraînement aux poids en soirée,Entraînement aux poids,,1284,0,,,false,,,activities/14736325103.fit.gz,,,1284.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,172.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,152.0,,,,,,,,,,""
13806404881,"6 mars 2025, 15:48:38",Course à pied dans l'après-midi,Course à pied,,1906,"5,91",,,false,,,activities/14735612909.fit.gz,,,1906.0,1896.0,5911.3,4.16,3.118,76.0,74.0,92.6,123.4,9.8,0.0,,,89.0,83.0,,,,334.0,423.0,,25.0,,633043.0,,,,,,,,338.0,1907.0,,,0.0,,1.0,6041.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.101,63.9,,,,5220.0,,,341.0,254.0,3.187,,,,,,,,,,,,""
13798812766,"5 mars 2025, 18:11:38",Course à pied en soirée,Course à pied,,2607,"7,62",,,false,,,activities/14727364424.fit.gz,,,2607.0,2607.0,7626.7,4.34,2.925,63.0,62.0,89.0,128.4,10.9,0.0,,,96.0,83.0,,,,304.0,541.0,,21.0,,793043.0,,,,,,,,313.0,2608.0,,,0.0,,1.0,7729.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.925,451.2,,,,7200.0,,,400.0,235.0,2.965,,,,,,,,,,,,""
13777828532,"3 mars 2025, 13:15:57",Course à pied dans l'après-midi,Course à pied,,6104,"11,63",,,false,,,activities/14704717509.fit.gz,,,6104.0,5240.0,11630.8,7.18,2.22,175.0,170.0,87.2,120.4,42.2,0.1,,,122.0,81.0,,,,278.0,1024.0,,25.0,,1143578.0,,,,,,,,273.0,5878.0,,,0.0,,1.0,12122.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.905,11448.2,,,,10698.0,,,687.0,205.0,2.313,,,,,,,,,,,,""
13757098299,"1 mars 2025, 09:46:53",Course à pied le matin,Course à pied,,1927,"5,21",,,false,,,activities/14682082882.fit.gz,,,1927.0,1924.0,5213.5,7.96,2.71,44.0,45.0,242.8,253.8,14.5,0.0,,,113.0,81.0,,,,276.0,354.0,,17.0,,530172.0,,,,,,,,293.0,1928.0,,,0.0,,1.0,5311.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.706,0.0,,,,5010.0,,,259.0,220.0,2.76,,,,,,,,,,,,""
13750971436,"28 févr. 2025, 14:06:06",Marche dans l'après-midi,Marche,,4455,"3,98",,,false,,,activities/14675409478.fit.gz,,,4455.0,4097.0,3981.9,1.68,0.972,33.0,29.0,239.4,268.4,13.3,0.1,,,79.0,49.0,,,,,187.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.894,3473.3,,,,5834.0,,,,,,,,,,,,,,,,,""
13742344721,"27 févr. 2025, 15:01:29",Course à pied dans l'après-midi,Course à pied,,2554,"8,06",,,false,,,activities/14666068068.fit.gz,,,2554.0,2548.0,8063.8,4.533,3.165,85.0,87.0,161.2,213.2,20.6,0.0,,,120.0,85.0,,,,331.0,571.0,,21.0,,845842.0,,,,,,,,333.0,2555.0,,,0.0,,1.0,8225.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.157,2627.7,,,,7202.0,,,444.0,250.0,3.228,,,,,,,,,,,,""
13733619023,"26 févr. 2025, 15:50:50",Course à pied dans l'après-midi,Course à pied,,2176,"6,95",,,false,,,activities/14656598478.fit.gz,,,2176.0,2159.0,6958.3,4.0,3.223,78.0,72.0,165.0,213.2,12.4,0.0,,,89.0,84.0,,,,327.0,457.0,,18.0,,706525.0,,,,,,,,329.0,2177.0,,,0.0,,1.0,7103.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.198,2219.4,,,,6042.0,,,369.0,247.0,3.29,,,,,,,,,,,,""
13715999564,"24 févr. 2025, 17:15:41",Course à pied en soirée,Course à pied,,4990,"15,95",,,false,,,activities/14637514743.fit.gz,,,4990.0,4931.0,15958.2,4.3,3.236,55.0,56.0,-2.2,18.6,10.7,0.0,,,88.0,83.0,,,,324.0,1091.0,,21.0,,1595167.0,,,,,,,,322.0,4992.0,,,0.0,,1.0,16052.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.198,1010.1,,,,13666.0,,,812.0,242.0,3.255,,,,,,,,,,,,""
13707887400,"23 févr. 2025, 17:32:00",Course à pied en soirée,Course à pied,,1727,"6,31",,,false,,,activities/14628603109.fit.gz,,,1727.0,1711.0,6317.7,4.86,3.692,28.0,25.0,0.2,18.0,6.9,0.0,,,90.0,85.0,,,,366.0,404.0,,19.0,,626370.0,,,,,,,,366.0,1729.0,,,0.0,,1.0,6354.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.658,427.5,,,,4848.0,,,363.0,275.0,3.714,,,,,,,,,,,,""
13705945337,"23 févr. 2025, 13:49:44",Marche dans l'après-midi,Marche,,3667,"3,76",,,false,,,activities/14626511054.fit.gz,,,3667.0,3518.0,3761.7,10.479,1.069,52.0,42.0,5.0,39.4,29.9,0.2,,,62.0,53.0,,,,,195.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.026,2627.6,,,,5838.0,,,,,,,,,,,,,,,,,""
13680110969,"20 févr. 2025, 17:07:44",Course à pied en soirée,Course à pied,,2152,"5,31",,,false,,,activities/14598311013.fit.gz,,,2152.0,2104.0,5318.5,3.08,2.528,57.0,59.0,97.8,121.6,14.4,-0.1,,,82.0,77.0,,,,260.0,360.0,,23.0,,545054.0,,,,,,,,258.0,2154.0,,,0.0,,1.0,5427.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.471,334.4,,,,5404.0,,,225.0,194.0,2.58,,,,,,,,,,,,""
13670342920,"19 févr. 2025, 15:23:50",Course à pied dans l'après-midi,Course à pied,,1378,"4,35",,,false,,,activities/14587634326.fit.gz,,,1378.0,1312.0,4349.3,5.72,3.315,30.0,29.0,91.8,121.2,11.5,0.0,,,97.0,81.0,,,,332.0,285.0,,22.0,,435103.0,,,,,,,,337.0,1342.0,,,0.0,,1.0,4421.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.156,224.0,,,,3528.0,,,238.0,253.0,3.37,,,,,,,,,,,,""
13651411147,"17 févr. 2025, 13:21:50",Course à pied dans l'après-midi,Course à pied,,4627,"10,89",,,false,,,activities/14567012910.fit.gz,,,4627.0,4298.0,10889.3,5.52,2.534,115.0,111.0,113.2,151.6,14.0,0.0,,,120.0,76.0,,,,245.0,931.0,,22.0,,1050235.0,,,,,,,,257.0,4628.0,,,0.0,,1.0,11123.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.353,8838.1,,,,10512.0,,,479.0,193.0,2.588,,,,,,,,,,,,""
13642914050,"16 févr. 2025, 12:07:53",Course à pied dans l'après-midi,Course à pied,,5625,"16,20",,,false,,,activities/14557586336.fit.gz,,,5625.0,5622.0,16199.9,3.72,2.882,132.0,128.0,83.6,129.4,47.9,0.0,,,87.0,80.0,,,,291.0,1130.0,,23.0,,1634688.0,,,,,,,,292.0,5626.0,,,0.0,,1.0,16501.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.88,2994.2,,,,15094.0,,,754.0,220.0,2.935,,,,,,,,,,,,""
13626847752,"14 févr. 2025, 17:05:57",Course à pied en soirée,Course à pied,,3090,"10,12",,,false,,,activities/14539959772.fit.gz,,,3090.0,3090.0,10121.0,4.76,3.275,41.0,41.0,116.6,132.2,10.0,0.0,,,90.0,81.0,,,,331.0,659.0,,17.0,,1019639.0,,,,,,,,350.0,3091.0,,,0.0,,1.0,10192.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.275,0.0,,,,8270.0,,,594.0,263.0,3.299,,,,,,,,,,,,""
13609652277,"12 févr. 2025, 16:17:44",Course à pied dans l'après-midi,Course à pied,,2211,"6,38",,,false,,,activities/14521173992.fit.gz,,,2211.0,2211.0,6382.1,3.82,2.887,47.0,48.0,115.2,138.8,9.8,0.0,,,81.0,79.0,,,,291.0,436.0,,22.0,,641731.0,,,,,,,,292.0,2212.0,,,0.0,,1.0,6450.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.887,123.9,,,,5796.0,,,296.0,220.0,2.917,,,,,,,,,,,,""
13590668417,"10 févr. 2025, 13:18:46",Course à pied dans l'après-midi,Course à pied,,4601,"11,10",,,false,,,activities/14500498097.fit.gz,,,4601.0,4164.0,11103.3,4.76,2.666,93.0,92.0,114.2,139.8,27.5,0.0,,,93.0,78.0,,,,264.0,939.0,,25.0,,1097328.0,,,,,,,,284.0,4602.0,,,0.0,,1.0,11365.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.413,4772.5,,,,10304.0,,,584.0,214.0,2.73,,,,,,,,,,,,""
13556231706,"6 févr. 2025, 13:05:40",Course à pied dans l'après-midi,Course à pied,,5820,"11,47",,,false,,,activities/14462647125.fit.gz,,,5820.0,5144.0,11477.4,5.14,2.231,189.0,177.0,83.4,122.4,48.5,0.1,,,118.0,77.0,,,,245.0,1060.0,,18.0,,1086179.0,,,,,,,,270.0,5354.0,,,0.0,,1.0,12216.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.972,7088.1,,,,11142.0,,,612.0,203.0,2.375,,,,,,,,,,,,""
13528452424,"3 févr. 2025, 13:11:12",Course à pied dans l'après-midi,Course à pied,,6062,"8,87",,,false,,,activities/14432348240.fit.gz,,,6062.0,4084.0,8875.0,5.7,2.173,157.0,159.0,96.4,135.0,40.7,0.0,,,125.0,75.0,,,,186.0,897.0,,22.0,,753285.0,,,,,,,,196.0,6063.0,,,0.0,,1.0,9434.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.464,539.8,,,,9294.0,,,364.0,147.0,2.31,,,,,,,,,,,,""
13521828008,"2 févr. 2025, 16:38:16",Sortie vélo dans l'après-midi,Vélo,"",2392,"12,89",,,false,,,activities/14424983458.fit.gz,,,2392.0,2249.0,12896.5,10.66,5.734,79.0,77.0,84.4,118.2,10.5,0.0,,,,,,,,,165.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.392,0.0,,,,,,,,,,,,,,,,,,,,,media/e0c1be55-d035-420a-9aa7-8e72ecb51b51.jpg|media/1e5c09a7-b5e6-4fcc-8fd4-bed1615b379b.jpg
13512596975,"1 févr. 2025, 17:46:18",Course à pied en soirée,Course à pied,,2321,"7,63",,,false,,,activities/14414842886.fit.gz,,,2321.0,2283.0,7638.3,4.8,3.346,66.0,62.0,61.8,100.6,9.9,0.0,,,84.0,80.0,,,,341.0,525.0,,20.0,,778931.0,,,,,,,,341.0,2322.0,,,0.0,,1.0,7746.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.291,772.7,,,,6136.0,,,423.0,256.0,3.393,,,,,,,,,,,,""
13493859873,"30 janv. 2025, 15:43:35",Course à pied dans l'après-midi,Course à pied,,3551,"9,96",,,false,,,activities/14394461755.fit.gz,,,3551.0,3545.0,9964.7,3.54,2.811,107.0,115.0,93.8,146.6,13.9,-0.1,,,83.0,79.0,,,,290.0,625.0,,18.0,,1029176.0,,,,,,,,293.0,3552.0,,,0.0,,1.0,10150.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.806,1856.2,,,,9338.0,,,478.0,220.0,2.863,,,,,,,,,,,,""
13485843490,"29 janv. 2025, 17:36:48",Course à pied en soirée,Course à pied,,1940,"5,37",,,false,,,activities/14385742090.fit.gz,,,1940.0,1940.0,5374.4,3.56,2.77,0.0,0.0,94.2,94.2,0.0,0.0,,,82.0,78.0,,,,288.0,352.0,,18.0,,558079.0,,,,,,,,289.0,1941.0,,,0.0,,1.0,5374.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.77,1089.4,,,,5036.0,,,254.0,217.0,2.77,,,,,,,,,,,,""
13465920929,"27 janv. 2025, 12:40:55",Course à pied dans l'après-midi,Course à pied,,7025,"14,93",,,false,,,activities/14364122584.fit.gz,,,7025.0,4960.0,14934.0,5.48,3.011,0.0,0.0,92.8,92.8,0.0,0.0,,,95.0,82.0,,,,312.0,1056.0,,19.0,,1499862.0,,,,,,,,308.0,5913.0,,,0.0,,1.0,14934.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.126,2969.5,,,,13222.0,,,882.0,232.0,3.011,,,,,,,,,,,,""
13399157283,"19 janv. 2025, 16:16:00",Course à pied dans l'après-midi,Course à pied,,2972,"8,80",,,false,,,activities/14291586287.fit.gz,,,2972.0,2956.0,8808.0,7.7,2.98,0.0,0.0,94.2,94.4,1.9,0.0,,,109.0,80.0,,,,294.0,601.0,,11.0,,868068.0,,,,,,,,299.0,2973.0,,,0.0,,1.0,8808.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.964,0.0,,,,7884.0,,,417.0,225.0,2.98,,,,,,,,,,,,""
13363418979,"15 janv. 2025, 17:25:48",Course à pied en soirée,Course à pied,,1817,"5,93",,,false,,,activities/14253075530.fit.gz,,,1817.0,1817.0,5932.6,4.28,3.265,67.0,65.0,67.6,95.8,11.0,0.0,,,86.0,81.0,,,,334.0,393.0,,16.0,,607332.0,,,,,,,,335.0,1818.0,,,0.0,,1.0,6052.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.265,26.9,,,,4912.0,,,320.0,252.0,3.331,,,,,,,,,,,,""
13362473260,"15 janv. 2025, 15:59:33",Sortie vélo dans l'après-midi,Vélo,"",470,"2,37",,,true,,,activities/14252067013.fit.gz,,,470.0,450.0,2372.7,7.975,5.273,22.0,24.0,76.4,98.8,7.3,-0.2,,,,,,,,,79.0,,,,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.048,258.4,,,,,0.52,,,,,,,,,,,,,,,,""
13343783581,"13 janv. 2025, 15:24:43",Sortie vélo dans l'après-midi,Vélo,"",386,"2,36",,,true,,,activities/14232067616.fit.gz,,,386.0,386.0,2363.1,9.217,6.122,25.0,27.0,80.4,103.6,10.0,-0.1,,,,,,,,,45.0,,,,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.122,184.9,,,,,0.51,,,,,,,,,,,,,,,,""
13343608448,"13 janv. 2025, 13:10:01",Course à pied dans l'après-midi,Course à pied,,6323,"11,14",,,false,,,activities/14231878215.fit.gz,,,6323.0,5576.0,11144.3,4.76,1.999,97.0,99.0,102.0,123.6,16.3,0.0,,,121.0,79.0,,,,262.0,971.0,,21.0,,1058571.0,,,,,,,,248.0,6180.0,,,0.0,,1.0,11365.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.763,6494.4,,,,10234.0,,,595.0,186.0,2.038,,,,,,,,,,,,""
13336034676,"12 janv. 2025, 15:33:40",Course à pied dans l'après-midi,Course à pied,,1963,"6,14",,,false,,,activities/14223677473.fit.gz,,,1963.0,1960.0,6148.8,4.0,3.137,51.0,53.0,92.0,123.0,11.8,0.0,,,88.0,81.0,,,,321.0,424.0,,16.0,,629352.0,,,,,,,,322.0,1964.0,,,0.0,,1.0,6238.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.132,307.9,,,,5280.0,,,319.0,242.0,3.183,,,,,,,,,,,,""
13327318198,"11 janv. 2025, 17:09:54",Course à pied en soirée,Course à pied,,2401,"7,41",,,false,,,activities/14214283344.fit.gz,,,2401.0,2401.0,7409.6,4.99,3.086,75.0,75.0,60.8,95.0,10.6,0.0,,,85.0,80.0,,,,314.0,526.0,,16.0,,754093.0,,,,,,,,316.0,2402.0,,,0.0,,1.0,7533.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.086,25.7,,,,6440.0,,,377.0,238.0,3.137,,,,,,,,,,,,""
13309371882,"9 janv. 2025, 16:44:43",Course à pied dans l'après-midi,Course à pied,,2281,"7,23",,,false,,,activities/14195059933.fit.gz,,,2281.0,2281.0,7236.1,7.38,3.172,35.0,33.0,89.2,105.0,12.4,0.0,,,94.0,82.0,,,,321.0,495.0,,16.0,,730856.0,,,,,,,,327.0,2282.0,,,0.0,,1.0,7304.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.172,0.0,,,,6178.0,,,383.0,246.0,3.202,,,,,,,,,,,,""
13281499756,"6 janv. 2025, 13:04:48",Course à pied dans l'après-midi,Course à pied,,6028,"10,41",,,false,,,activities/14165212309.fit.gz,,,6028.0,5143.0,10418.5,4.62,2.026,120.0,121.0,87.2,115.6,28.6,0.0,,,112.0,79.0,,,,252.0,924.0,,25.0,,1029015.0,,,,,,,,240.0,5758.0,,,0.0,,1.0,10755.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.728,7129.0,,,,10266.0,,,519.0,180.0,2.091,,,,,,,,,,,,""
13198967814,"27 déc. 2024, 09:02:29",Course à pied le matin,Course à pied,,3278,"8,63",,,false,,,activities/14076071521.fit.gz,,,3278.0,3104.0,8633.1,4.4,2.781,78.0,78.0,173.6,212.4,11.3,0.0,,,84.0,79.0,,,,278.0,653.0,,24.0,,866431.0,,,,,,,,276.0,3279.0,,,0.0,,1.0,8783.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.634,0.0,,,,8136.0,,,393.0,208.0,2.83,,,,,,,,,,,,""
13163027619,"21 déc. 2024, 17:16:53",Sortie vélo en soirée,Vélo,,338,"2,33",,,false,,,activities/14037369240.fit.gz,,,338.0,338.0,2338.8,11.14,6.92,30.0,30.0,80.2,105.8,9.6,-0.1,,,,,,,,,36.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.92,28.5,,,,,,,,,,,,,,,,,,,,,""
13138016574,"17 déc. 2024, 22:04:50",Sortie vélo de nuit,Vélo,,163,"1,00",,,false,,,activities/14010481293.fit.gz,,,163.0,163.0,1001.2,8.7,6.142,23.0,4.0,84.4,107.6,8.1,1.7,,,,,,,,,28.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.142,0.0,,,,,,,,,,,,,,,,,,,,,""
13127958181,"16 déc. 2024, 13:23:32",Course à pied dans l'après-midi,Course à pied,,5137,"10,40",,,false,,,activities/13999787621.fit.gz,,,5137.0,3631.0,10399.4,4.72,2.864,117.0,127.0,105.6,140.0,30.8,-0.1,,,114.0,80.0,,,,275.0,978.0,,20.0,,981318.0,,,,,,,,275.0,5138.0,,,0.0,,1.0,10745.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.024,7276.2,,,,9060.0,,,610.0,207.0,2.959,,,,,,,,,,,,""
13105972928,"13 déc. 2024, 10:15:35",Course à pied le midi,Course à pied,,3031,"8,19",,,false,,,activities/13976144161.fit.gz,,,3031.0,2979.0,8190.4,3.74,2.749,96.0,94.0,61.4,101.8,49.5,0.0,,,85.0,80.0,,,,280.0,556.0,,19.0,,832541.0,,,,,,,,280.0,3033.0,,,0.0,,1.0,8442.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.702,1310.0,,,,7950.0,,,374.0,211.0,2.834,,,,,,,,,,,,""
13079053801,"9 déc. 2024, 13:26:53",Course à pied dans l'après-midi,Course à pied,,3629,"9,22",,,false,,,activities/13947374809.fit.gz,,,3629.0,3145.0,9228.8,5.66,2.934,111.0,122.0,96.6,140.6,47.6,-0.1,,,115.0,82.0,,,,282.0,692.0,,14.0,,879402.0,,,,,,,,306.0,3630.0,,,0.0,,1.0,9713.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.543,7329.6,,,,8220.0,,,533.0,230.0,3.088,,,,,,,,,,,,""
13030621066,"2 déc. 2024, 13:32:35",Course à pied dans l'après-midi,Course à pied,,4715,"9,58",,,false,,,activities/13895675614.fit.gz,,,4715.0,3462.0,9582.5,5.08,2.768,97.0,102.0,92.6,138.2,16.8,-0.1,,,89.0,81.0,,,,265.0,751.0,,22.0,,908682.0,,,,,,,,264.0,4716.0,,,0.0,,1.0,9828.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.032,6298.5,,,,8974.0,,,514.0,198.0,2.839,,,,,,,,,,,,""
