ID de l'activité,Date de l'activité,Nom de l'activité,Type d'activité,Description de l'activité,Temps écoulé,Distance,Fréquence cardiaque max.,Effort relatif,Déplacement-transport,Note privée sur les activités,Matériel utilisé pour l'activité,Nom du fichier,Poids de l'athlète,Poids du vélo,Temps écoulé,Durée de déplacement,Distance,Vitesse max.,Vitesse moyenne,Dénivelé positif,Dénivelé négatif,Altitude min.,Altitude max.,Pente max.,Pente moyenne,Pente positive moyenne,Pente négative moyenne,Cadence max.,Cadence moyenne,Fréquence cardiaque max.,Fréquence cardiaque moyenne,Puissance max.,Puissance moyenne,Calories,Température max.,Température moyenne,Effort relatif,Effort total,Nombre de sorties course à pied,Temps de montée,Temps de descente,Autres temps,Effort ressenti,Type,Heure de début,Puissance moyenne pondérée,Nombre d'échantillons de puissance,Utiliser l'Effort ressenti,Effort relatif ressenti,Déplacement-transport,Poids total soulevé,À partir du téléchargement,Distance ajustée selon la pente,Heure d'observation de la météo,Conditions météo,Température selon les prévisions météo,Température ressentie,Point de rosée,Humidité,Pression atmosphérique,Vitesse du vent,Rafale de vent,Direction du vent,Intensité des précipitations,Heure de lever du soleil,Heure de coucher du soleil,Phase de la lune,Vélo,Matériel,Probabilité de précipitations,Type de précipitations,Couverture nuageuse,Visibilité selon les prévisions météo,Indice UV,Ozone selon les prévisions météo,Nombre de sauts,Grit total,Flow moyen,Signalé,Vitesse moyenne (temps écoulé),Distance sur chemin,Distance récemment découverte,Distance sur chemin récemment découverte,Nombre d'activités,Nombre total de pas,CO2 économisé,Longueur de piscine,Charge d’entraînement,Intensité,Vitesse moyenne ajustée selon la pente,Temps enregistré par le chronomètre,Nombre total de cycles,Récupération,Avec mon animal de compagnie,Compétition,Sortie longue,Pour la bonne cause,Avec enfant,Distance en descente,Nombre total de séries,Nombre total de répétitions,Support
19194296222,"5 juil. 2026, 14:02:20",Mont Saint Hilaire avec les zouzous,Randonnée,"Très belle forêt et avec le beau temps, journée réussie",22341,"16,69",157.0,39,false,,Scott Kinabalu ULTRA Rc,activities/20311030726.fit.gz,,,22341.0,13711.0,16698.2,3.38,1.218,756.1,757.6,35.9,402.4,34.7,0.0,,,118.0,51.0,157.0,107.0,,,1368.0,,,39.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,20957754.0,,,,,,,,,,,0.747,13807.0,,,,23114.0,0.0,,,,,,,,,,,,,,,,media/47d8cb31-b1a1-4a15-ba64-1504ed5a1060.jpg|media/2c1ead11-277c-476c-b905-bbb852be758e.mp4
19183409443,"5 juil. 2026, 00:20:52",Evening Run,Course à pied,,4764,"11,01",176.0,32,false,,Salomon DRX Bliss,activities/20299948472.fit.gz,,,4764.0,4508.0,11016.5,7.14,2.444,190.0,193.7,47.6,222.8,49.6,0.0,,,86.0,77.0,176.0,140.0,,,881.0,,,32.0,,,,,,,,,,,,,0.0,,1.0,11847.1,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.312,4294.5,,,,10706.0,0.0,,,,2.628,,,,,,,,,,,,""
19169437810,"3 juil. 2026, 22:59:42",Journée de gooneur,Course à pied,Pour vous les nenettes un beau 3×2000m,3586,"11,02",203.0,119,false,,Salomon DRX Bliss,activities/20285741837.fit.gz,,,3586.0,3548.0,11028.8,5.52,3.108,19.9,19.9,50.9,69.2,9.8,0.0,,,118.0,80.0,203.0,169.0,,,836.0,,,119.0,,,,,,,,,,,,,0.0,,1.0,11094.8,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,3.076,0.0,,,,9094.0,0.0,,,,3.127,,,,1.0,,,,,,,,""
19167660076,"3 juil. 2026, 01:18:24",EF du soir,Course à pied,Après la big pluie 15°C == plaisir absolu ,2924,"7,70",165.0,24,false,,Salomon DRX Bliss,activities/20283940025.fit.gz,,,2924.0,2846.0,7706.0,3.76,2.708,41.0,40.4,24.8,62.8,8.3,0.0,,,83.0,78.0,165.0,141.0,,,580.0,,,24.0,,,,,,,,,,,0.0,,0.0,,1.0,7757.3,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.635,0.0,,,,7422.0,0.0,,,,2.726,,,,,,,,,,,,""
19131796676,"1 juil. 2026, 00:39:54",2*10*30/30 avec le mans,Course à pied,Dans le bueno,2931,"8,53",199.0,100,false,,Salomon DRX Bliss,activities/20247582153.fit.gz,,,2931.0,2869.0,8538.7,6.12,2.976,16.7,8.1,43.2,54.4,5.0,0.1,,,98.0,77.0,199.0,168.0,,,628.0,,,100.0,,,,,,,,,,,,,0.0,,1.0,8574.4,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.913,279.8,,,,7200.0,0.0,,,,2.989,,,,,,,,,,,,""
19131783030,"1 juil. 2026, 00:21:01",Evening Run,Course à pied,,1112,"3,22",166.0,13,false,,Salomon DRX Bliss,activities/20247568157.fit.gz,,,1112.0,1099.0,3219.8,5.8,2.93,4.6,11.2,43.3,54.7,12.8,-0.2,,,85.0,78.0,166.0,146.0,,,236.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,3220.2,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.896,0.0,,,,2874.0,0.0,,,,2.93,,,,,,,,,,,,""
19118889344,"30 juin 2026, 00:40:10",Chasse aux killcam avec manu,Course à pied,De base on voulait faire de l'ef mais trop ennuyeux ,2839,"8,72",179.0,52,false,,Salomon DRX Bliss,activities/20234488020.fit.gz,,,2839.0,2747.0,8719.1,4.36,3.174,31.5,32.6,42.3,63.9,6.8,0.0,,,84.0,79.0,179.0,153.0,,,631.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,8753.8,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,3.071,1551.0,,,,7228.0,0.0,,,,3.187,,,,,,,,,,,,""
19113886022,"25 juin 2026, 12:09:25",On choque la montre à NYC,Marche,C'est 1% de ce qu'on a fait mais j'avais plus de batterie dans la montre🥲,9922,"7,96",110.0,11,false,,Salomon Spectur,activities/20229408394.fit.gz,,,9922.0,6205.0,7966.7,5.5,1.284,37.7,35.4,12.3,24.8,47.1,0.0,,,79.0,53.0,110.0,91.0,,,589.0,,,11.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,,0.803,0.0,,,,10236.0,0.0,,,,,,,,,,,,,,,,media/248d9dfe-d13b-4b89-a8f6-65077f1a2b81.jpg|media/369793d0-6fc1-455f-9f95-249c44621ba0.jpg|media/e87b41b2-37cd-4ac3-aaba-ede546397189.jpg|media/028fb53d-357d-4e0a-9734-224c507288e2.jpg|media/13f02e68-2326-427a-bfa6-9907def00d45.jpg|media/d50d6266-0eec-4858-b254-403c3a8bfee3.jpg|media/167f170b-8105-4cac-98f5-3bc444e7e183.jpg|media/41e89cbf-73fa-4030-b09f-122d1b053383.jpg|media/703d899e-9037-435f-98e2-36043e0053c1.jpg|media/4678a911-7b21-4dbd-97de-003fcbdefc0b.jpg
19042582943,"23 juin 2026, 22:57:31",Evening run,Course à pied,"Allures spé au parc, conditions parfaites 🤩",3136,"8,90",190.0,53,false,,Salomon DRX Bliss,activities/20156911485.fit.gz,,,3136.0,2938.0,8899.1,6.62,3.029,47.2,42.9,43.2,68.2,10.7,0.0,,,105.0,78.0,190.0,153.0,,,636.0,,,53.0,,,,,,,,,,,,,0.0,,1.0,8965.0,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.838,324.5,,,,7480.0,0.0,,,,3.051,,,,,,,,,,,,""
19034879879,"23 juin 2026, 02:44:46",Course à pied de nuit,Course à pied,,2561,"6,64",152.0,13,false,,Salomon DRX Bliss,activities/20149116615.fit.gz,,,2561.0,2463.0,6641.2,3.98,2.696,24.3,23.2,43.2,67.9,5.0,0.0,,,82.0,77.0,152.0,139.0,,,471.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,6671.8,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.593,0.0,,,,6170.0,0.0,,,,2.709,,,,,,,,,,,,""
19017167504,"21 juin 2026, 15:54:34",Rando Mont Tremblant,Randonnée,"Bien technique, soleil et des belles vues, un régal
Il me manque 3 km de la fin a cause de cette satanée montre qui ne tient plus la batterie 🥲",18225,"15,00",159.0,45,false,,Scott Kinabalu ULTRA Rc,activities/20131150483.fit.gz,,,18225.0,13249.0,15000.6,14.68,1.132,921.1,634.9,230.5,932.5,33.3,1.9,,,121.0,51.0,159.0,117.0,,,1425.0,,,45.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,20957754.0,,,,,,,,,,,0.823,14121.6,,,,21510.0,0.0,,,,,,,,,,,,1.0,,,,media/8e5e35ef-83ae-498e-99b8-61517a3bac20.mp4|media/8e6c15c5-2ccc-4b8a-abbb-bd4390674de1.mp4|media/846c8a8b-694e-45dd-876f-d02784dd65cf.mp4
19001632902,"20 juin 2026, 16:44:24",Footing pluvieux,Course à pied,J'ai enfin vu l'oratoire,4252,"9,69",181.0,75,false,,Salomon DRX Bliss,activities/20115322279.fit.gz,,,4252.0,3351.0,9696.1,4.283,2.893,179.1,94.8,48.7,190.0,12.1,0.9,,,87.0,80.0,181.0,158.0,,,759.0,,,75.0,,,,,,,,,,,,,0.0,,1.0,10215.2,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.28,669.3,,,,8712.0,0.0,,,,3.048,,,,,,,,,,,,""
18978593270,"18 juin 2026, 23:18:04","4*4', r=3'",Course à pied,Conditions parfaites mais mal aux jambes ,4472,"12,64",189.0,82,false,,Salomon DRX Bliss,activities/20091917740.fit.gz,,,4472.0,3895.0,12647.1,5.64,3.247,29.5,32.5,43.2,63.9,10.9,0.0,,,109.0,82.0,189.0,156.0,,,892.0,,,82.0,,,,,,,,,,,,,0.0,,1.0,12690.5,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.828,1113.6,,,,10408.0,0.0,,,,3.258,,,,,,,,,,,,""
18965337618,"17 juin 2026, 23:25:41",Footing,Course à pied,On a fait pt deux gars mdrr mais c'était pas facile,3254,"9,64",,,false,,Salomon DRX Bliss,activities/18965337618.fit,,,3254.0,3119.0,9639.2,6.0,3.09,57.0,62.0,23.6,61.4,38.7,0.0,,,,,,,,,906.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,9835.1,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.962,781.5,,,,,0.0,,,,3.153,,,,,,,,1.0,,,,""
18906603640,"13 juin 2026, 12:08:33",Un dimanche à mtl #3,Course à pied,"Avancé d'un jour parce que demain c'est vnl 🤯🤯
Petit deniv dans le mont royal un plaisir
Le corps commence à s'habituer à la distance",15665,"30,26",194.0,254,false,,Salomon DRX Bliss,activities/20018894742.fit.gz,,,15665.0,11022.0,30266.4,8.14,2.746,711.3,710.9,45.1,222.8,49.5,0.0,,,121.0,77.0,194.0,158.0,,,2278.0,,,254.0,,,,,,,,,,,,,0.0,,1.0,33330.2,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,1.932,15325.9,,,,27248.0,0.0,,,,3.024,,,,,,,,,,,,media/fc411840-4a97-4f93-aa9b-d8544dfdaf51.jpg|media/33fe7004-9406-42c7-b2bd-51e93f2b1f05.mp4|media/47900af7-22cb-497e-87b5-6e4046fbf681.jpg|media/ac933b9c-bd53-40be-8ac5-7af4005d9b3c.mp4
18896218437,"12 juin 2026, 21:36:26",4x4 norvégien en bien,Course à pied,"Sous un bon soleil de plomb 
Ma vo2 va jamais remonter 😪😪",3863,"10,97",188.0,111,false,,Salomon DRX Bliss,activities/20008331844.fit.gz,,,3863.0,3494.0,10974.1,5.66,3.141,32.6,35.3,43.2,62.8,14.3,0.0,,,115.0,79.0,188.0,165.0,,,786.0,,,111.0,,,,,,,,,,,,,0.0,,1.0,11022.5,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.841,430.5,,,,9000.0,0.0,,,,3.155,,,,,,,,,,,,""
18885441279,"11 juin 2026, 23:33:12",8k pour pace le hamz,Course à pied,"",2308,"8,07",,,false,,Salomon DRX Bliss,activities/18885441279.fit,,,2308.0,2287.0,8070.6,4.96,3.529,26.6,26.4,63.4,68.0,5.5,0.0,,,,,,,,,747.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,8102.4,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,3.497,0.0,,,,,0.0,,,,3.543,,,,,,,,,,,,""
18885818419,"11 juin 2026, 23:22:23",Course à pied en soirée,Course à pied,,1659,"5,10",180.0,45,false,,Salomon DRX Bliss,activities/19997767566.fit.gz,,,1659.0,1621.0,5107.3,4.14,3.151,16.5,0.0,50.9,68.2,11.5,0.3,,,85.0,81.0,180.0,162.0,,,371.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,5165.4,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,3.079,8.1,,,,4344.0,0.0,,,,3.187,,,,,,,,,,,,""
18859038385,"10 juin 2026, 01:00:39",Sunset à Jean drapeau 🌅,Course à pied,Retour bien rapide avec manu et jules,2229,"6,35",181.0,27,false,,Salomon DRX Bliss,activities/19970580666.fit.gz,,,2229.0,2132.0,6354.0,8.28,2.98,75.5,67.0,22.2,60.7,17.5,0.1,,,99.0,78.0,181.0,149.0,,,443.0,,,27.0,,,,,,,,,,,0.0,,0.0,,1.0,6524.0,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.851,204.3,,,,5350.0,0.0,,,,3.06,,,,,,,,,,,,media/659c7e83-0181-4386-847d-3c11239f049f.jpg|media/ab0858f1-5333-4725-830b-e7598d3e46ca.jpg|media/c5babc6b-bd32-4ac6-bbcd-debe96084ebf.jpg|media/1bf6e13c-2de0-4bbf-ae43-88e1bafeb193.jpg
18831022443,"7 juin 2026, 20:10:39",Un dimanche à Montréal #2,Course à pied,"",13209,"31,60",192.0,176,false,"",Salomon DRX Bliss,activities/19942076651.fit.gz,,,13209.0,10338.0,31601.4,6.22,3.057,417.3,415.2,8.4,233.8,31.4,0.0,,,113.0,79.0,192.0,152.0,,,2128.0,,,176.0,,,,,,,,,,,,,0.0,,1.0,33037.6,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.392,7121.8,,,,26458.0,0.0,,,,3.045,,,,,,,,,,,,media/efef941c-c58f-4b97-b62b-6ac0ee237809.jpg|media/a9143809-561e-44a2-a248-7b01c39010c8.jpg|media/f189ac46-0435-4e6e-b152-8975db3936e1.jpg|media/b8ba1e26-64f8-474a-9556-95ea0a1b0767.mp4
18790836291,"4 juin 2026, 22:59:35",Séance 4*4',Course à pied,Piste solide avec la team,4004,"10,83",199.0,90,false,,Salomon DRX Bliss,activities/19901125889.fit.gz,,,4004.0,3580.0,10836.1,6.52,3.027,18.5,18.3,50.9,69.1,11.0,0.0,,,90.0,79.0,199.0,161.0,,,771.0,,,90.0,,,,,,,,,,,,,0.0,,1.0,10888.5,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.706,0.0,,,,9058.0,0.0,,,,3.017,,,,,,,,,,,,""
18777254703,"3 juin 2026, 22:47:32",Fractionné sous 30°C,Course à pied,Un peu de 30/30 pour décrasser le moteur,4050,"12,29",197.0,127,false,,Salomon DRX Bliss,activities/19887292391.fit.gz,,,4050.0,3920.0,12295.8,6.9,3.137,25.7,22.8,43.2,54.6,11.0,0.0,,,108.0,78.0,197.0,166.0,,,875.0,,,127.0,,,,,,,,,,,,,0.0,,1.0,12334.2,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,3.036,385.0,,,,9988.0,0.0,,,,3.146,,,,,,,,,,,,""
18764101918,"3 juin 2026, 00:20:55",Course à pied en soirée,Course à pied,,612,"1,69",,,false,,Salomon DRX Bliss,activities/18764101918.fit,,,612.0,601.0,1691.1,3.7,2.814,24.0,0.0,28.4,57.0,21.2,1.7,,,,,,,,,166.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,1802.3,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.763,0.0,,,,,0.0,,,,2.999,,,,,,,,,,,,""
18763373542,"2 juin 2026, 22:44:37",Footing mont royal,Course à pied,"",4525,"10,25",,,false,,Salomon DRX Bliss,activities/18763373542.fit,,,4525.0,3836.0,10254.3,3.96,2.673,259.0,258.0,47.8,209.4,24.3,-0.1,,,,,,,,,1035.0,,27.0,,,,,,,,,,,,0.0,,0.0,,1.0,11236.0,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.266,4482.3,,,,,0.0,,,,2.878,,,,,,,,,,,,media/cabb8826-64f0-4e07-a7ff-c648776739c7.mp4|media/9a11e561-919b-4c8b-a055-a8d60314720d.mp4
18734827194,"31 mai 2026, 19:45:17",Un dimanche à Montréal #1,Course à pied,On voulait faire footing mais on s'est pris une grosse pluie donc on a un peu accéléré 🥲,4349,"11,63",189.0,62,false,,Salomon DRX Bliss,activities/19844097821.fit.gz,,,4349.0,3718.0,11630.4,7.7,3.128,45.4,47.8,46.8,72.5,9.0,0.0,,,89.0,81.0,189.0,153.0,,,850.0,,,62.0,,,,,,,,,,,0.0,,0.0,,1.0,11659.4,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.674,1521.0,,,,9548.0,0.0,,,,3.136,,,,,,,,,,,,""
18721374933,"30 mai 2026, 22:11:12",Ptit tour au parc,Course à pied,Footing + 1km à bloc pour décrasser les nouvelles shoes de manu 😍😍,2619,"7,72",180.0,58,false,,Salomon DRX Bliss,activities/19830395158.fit.gz,,,2619.0,2608.0,7727.8,5.78,2.963,28.7,28.6,44.2,62.8,10.6,0.0,,,110.0,80.0,180.0,158.0,,,579.0,,,58.0,,,,,,,,,,,0.0,,0.0,,1.0,7766.7,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.951,393.6,,,,6668.0,0.0,,,,2.978,,,,,,,,,,,,""
18683253399,"27 mai 2026, 23:29:27",Footing,Course à pied,Jambes lourdes :(,3246,"9,46",176.0,71,false,,Salomon DRX Bliss,activities/19791544681.fit.gz,,,3246.0,3089.0,9467.9,4.58,3.065,35.7,35.6,43.2,63.0,11.1,0.0,,,82.0,78.0,176.0,158.0,,,684.0,,,71.0,,,,,,,,,,,,,0.0,,1.0,9512.3,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.917,378.9,,,,7930.0,0.0,,,,3.079,,,,,,,,,,,,""
18667915286,"25 mai 2026, 22:07:22",Seuil chill,Course à pied,Manque 3k la montre s'est éteinte,3646,"11,00",176.0,105,false,,Salomon DRX Bliss,activities/19775926094.fit.gz,,,3646.0,3557.0,11001.4,5.44,3.093,14.0,21.8,42.2,53.6,4.4,-0.1,,,82.0,79.0,176.0,164.0,,,814.0,,,105.0,,,,,,,,,,,,,0.0,,1.0,11009.2,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,3.017,0.0,,,,9230.0,0.0,,,,3.095,,,,,,,,,,,,""
18575105010,"19 mai 2026, 22:00:49",Evening run,Course à pied,"5k tranquille puis 4*600m, r=2'
Y'a vraiment des infrastructures sportives partout quel pays",4021,"12,09",200.0,144,false,,Salomon DRX Bliss,activities/19681366065.fit.gz,,,4021.0,3958.0,12092.3,5.36,3.055,40.6,41.0,44.0,68.2,10.7,0.0,,,113.0,78.0,200.0,170.0,,,909.0,,,144.0,,,,,,,,,,,0.0,,0.0,,1.0,12154.0,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,3.007,510.6,,,,10036.0,0.0,,,,3.071,,,,,,,,,,,,""
18549553839,"17 mai 2026, 20:50:39",Footing avec Jules et Manu,Course à pied,"Le mont royal nous manquait déjà, on y est retourné...
Gros soleil on pouvait pas l'ignorer",6974,"12,38",196.0,100,false,"",Salomon DRX Bliss,activities/19655590358.gpx.gz,,,6974.0,4251.0,12382.3,8.06,2.913,192.9,190.2,46.8,222.7,49.0,0.0,,,95.0,78.0,196.0,157.0,,,1219.0,,,100.0,,,,,,,,,,,0.0,,0.0,,1.0,13232.4,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,1.775,2216.8,,,,,0.0,,,,3.116,,,,1.0,,,,1.0,,,,""
18546438512,"16 mai 2026, 13:59:16",Visite 🇨🇦 encore,Marche,Tranquille avec Manu,11760,"12,86",,,false,,,activities/19652420920.fit.gz,,,11760.0,9052.0,12860.8,3.914,1.421,83.1,81.2,10.1,52.4,14.2,0.0,,,109.0,55.0,,,,,714.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.094,0.0,,,,16356.0,0.0,,,,,,,,,,,,,,,,media/4c0f7061-c35a-4f12-93ec-db902b409155.jpg|media/0238f512-0043-4828-8cca-72569f0363eb.jpg|media/e061b3f2-f600-4453-af0b-a1915b92dadd.jpg|media/2bed435b-a202-4a0a-85c2-4f2519ab5abb.mp4
18522854859,"15 mai 2026, 21:30:16",Mont Royal et retour,Marche,Journée à 30k pas ça visite biennng,8671,"9,49",,,false,,,activities/19628508464.fit.gz,,,8671.0,7216.0,9491.2,3.243,1.315,154.9,198.6,49.4,233.8,42.7,-0.5,,,109.0,54.0,,,,,522.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.095,3686.9,,,,12764.0,0.0,,,,,,,,,,,,,,,,media/9dc322c7-7273-4795-8bac-85ea2af2be67.mp4|media/1c30ec14-42af-4acc-a3b7-42313e98422d.mp4|media/7e834ca5-10b1-4cd4-951b-a415d64ae1de.jpg|media/2d71bc3a-11d6-4e32-b2a3-80473116462f.jpg
18517467840,"15 mai 2026, 12:48:55",Footing avec le J,Course à pied,"Ma Vo2 n'a pas augmenté en prenant l'avion 😪😪
Tranquillement on découvre la ville (c'était pas très beau)",3737,"10,01",182.0,76,false,,Salomon DRX Bliss,activities/19623082301.fit.gz,,,3737.0,3554.0,10009.4,4.32,2.816,44.6,46.4,13.8,54.3,9.8,0.0,,,89.0,80.0,182.0,158.0,,,766.0,,,76.0,,,,,,,,,,,0.0,,0.0,,1.0,10081.2,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.678,0.0,,,,8944.0,0.0,,,,2.837,,,,,,,,,,,,""
18508916613,"14 mai 2026, 19:12:43",Footing découverte avec manu,Course à pied,On a fini en marchant parce que ce fou a mal au genou,4179,"7,55",174.0,43,false,,Salomon DRX Bliss,activities/19614456430.fit.gz,,,4179.0,2723.0,7550.6,4.52,2.773,52.8,52.8,25.0,62.8,45.6,0.0,,,89.0,79.0,174.0,150.0,,,573.0,,,43.0,,,,,,,,,,,,,0.0,,1.0,7704.8,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,1.807,850.5,,,,6822.0,0.0,,,,2.83,,,,,,,,,,,,media/0d8cf99a-4b68-4e9c-84e6-18ec190ca30f.mp4|media/2854cebc-1eef-4beb-bd14-ce4715b5b3d3.jpg|media/ca29c2c4-36c2-480c-b013-3c476d346583.mp4
18477610779,"12 mai 2026, 12:27:28",La der avant le Québec 🇨🇦,Vélo,Avortée à cause du vent et de la température 7°C wsh on est en mai ou en janvier ? Je sais plus,5847,"44,00",188.0,70,false,,Canyon Roadlite AL,activities/19582904280.fit.gz,,8.15,5847.0,5460.0,44006.1,15.867,8.06,433.4,424.3,256.3,550.8,18.8,0.0,,,,,188.0,144.0,,163.0,892.0,,,70.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12976174.0,,,,,,,,,,,,7.526,0.0,,,,,0.0,,,,,,,,,,,,,,,,media/488d1944-ceb2-487b-a66a-eeba6a4640e2.jpg|media/9730f919-be1d-41ac-9e8a-768b5570c38d.mp4
18450233331,"10 mai 2026, 08:12:21",Dimanche trail avec roro,Course à pied,"",7131,"16,27",198.0,190,false,,Scott Kinabalu ULTRA Rc,activities/19555253400.fit.gz,,,7131.0,6354.0,16278.1,6.1,2.562,506.7,505.0,334.5,587.9,50.0,0.0,,,118.0,75.0,198.0,164.0,,,1363.0,,,190.0,,,,,,,,,,,0.0,,0.0,,1.0,18441.3,,,,,,,,,,,,,,,,20957754.0,,,,,,,,,,,2.283,15313.8,,,,15612.0,0.0,,,,2.902,,,,,,,,,,,,""
18424917752,"8 mai 2026, 06:56:51",Marche du cœur Walsheid,Randonnée,Avec maman et mamie sous le soleil,14643,"12,27",122.0,22,false,"",Scott Kinabalu ULTRA Rc,activities/19529635337.fit.gz,,,14643.0,11315.0,12277.8,2.62,1.085,340.0,336.6,326.4,547.7,46.7,0.0,,,99.0,51.0,122.0,92.0,,,953.0,,,22.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,20957754.0,,,,,,,,,,,0.838,6734.6,,,,18544.0,0.0,,,,,,,,,,,,,,,,media/e3a77970-d8f8-4140-a639-2d7eee2a393b.jpg|media/0282a1c3-6825-45c8-821b-38238b4469de.jpg
18416159521,"7 mai 2026, 15:59:53",Chauffe du moteur à la maison,Course à pied,"Bonnes sensations pour une reprise
",2962,"10,69",199.0,143,false,,Salomon DRX Bliss,activities/19520793718.fit.gz,,,2962.0,2962.0,10692.0,5.44,3.61,138.3,139.9,277.1,355.6,14.4,0.0,,,88.0,80.0,199.0,178.0,,,810.0,,,143.0,,,,,,,,,,,0.0,,0.0,,1.0,10977.7,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,3.61,2263.8,,,,7942.0,0.0,,,,3.706,,,,,,,,,,,,""
18262102799,"26 avr. 2026, 07:03:03",Ensmarathon ☀️,Course à pied,Vous êtes où les A1 svp on a faillit se perdre ,5764,"15,40",187.0,123,false,,Salomon DRX Bliss,activities/19365277579.fit.gz,,,5764.0,5433.0,15400.4,5.1,2.835,156.4,156.5,65.9,120.7,12.2,0.0,,,83.0,79.0,187.0,159.0,,,1169.0,,,123.0,,,,,,,,,,,0.0,,0.0,,1.0,15666.2,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.672,7683.4,,,,14146.0,0.0,,,,2.884,,,0.0,0.0,,,,0.0,,,,media/bd9a4f8b-dd5f-44ed-b53a-757824b503e8.mp4|media/9d3bfc9b-a6e1-4975-bac1-886eba918af3.jpg
18227358177,"23 avr. 2026, 14:07:07",Afternoon Run,Course à pied,,4843,"14,77",190.0,183,false,,Salomon DRX Bliss,activities/19330181234.fit.gz,,,4843.0,4603.0,14773.6,6.88,3.21,125.7,126.2,65.9,120.7,29.7,0.0,,,85.0,79.0,190.0,172.0,,,1098.0,,,183.0,,,,,,,,,,,,,0.0,,1.0,14975.6,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,3.051,7342.1,,,,12006.0,0.0,,,,3.253,,,,,,,,,,,,""
18169059239,"19 avr. 2026, 08:35:38",Ensmarathon ☀️,Course à pied,"",4513,"11,05",196.0,108,false,,Salomon DRX Bliss,activities/19271445157.fit.gz,,,4513.0,3799.0,11055.9,6.14,2.91,100.5,101.9,65.9,107.7,34.6,0.0,,,94.0,79.0,196.0,164.0,,,858.0,,,108.0,,,,,,,,,,,,,0.0,,1.0,11256.2,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,2.45,4402.6,,,,9894.0,0.0,,,,2.963,,,0.0,0.0,,,,0.0,,,,media/d14cda8d-d21a-46e1-8bdf-d5a55d491dee.jpg
18149090753,"17 avr. 2026, 19:29:25",Passation tranquille,Course à pied,"",136,"0,69",163.0,1,false,,Salomon DRX Bliss,activities/19251241956.fit.gz,,,136.0,131.0,697.8,6.58,5.327,0.0,0.0,98.6,99.7,2.3,0.0,,,95.0,89.0,163.0,143.0,,,29.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,698.6,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,,5.131,616.4,,,,392.0,0.0,,,,5.333,,,0.0,0.0,,,,0.0,,,,""
